USGS_id,Com_id,Link_id,lat,lon
       13305000,-9999,23512710,44.952160,-113.643105
       14181500,-9999,23780511,44.756001,-122.307907
       13339500,-9999,23606608,46.370888,-116.154350
       13148500,-9999,23266994,43.388321,-114.000153
       14159500,-9999,23773009,44.134026,-122.244049
       14335072,-9999,23923430,42.665985,-122.686249
       12323750,-9999,24293876,46.180080,-112.779907
       12448000,-9999,24383027,48.477757,-120.187202
       12411000,-9999,24373072,47.704685,-115.976006
       12434590,-9999,23053043,48.093334,-118.686699
       14210000,-9999,23809080,45.296776,-122.365814
       12404500,-9999,23040787,48.974812,-118.216743
       14020850,-9999,23648422,45.670738,-118.738098
       14187500,-9999,23785687,44.503822,-122.830956
       12365700,-9999,24344323,48.226223,-114.316185
       13047500,-9999,23141935,44.068153,-111.239510
       14145500,-9999,23751940,43.721363,-122.439339
       12323800,-9999,24293868,46.202206,-112.767052
       13310700,-9999,23551284,44.992062,-115.724503
       14307620,-9999,23889518,44.073097,-123.875435
       13023000,-9999,24432173,43.142052,-110.963326
       12027500,-9999,23850295,46.784573,-123.034248
       14337600,-9999,23923278,42.660290,-122.732796
       12187500,-9999,24264827,48.254631,-121.592827
       12448998,-9999,24383787,48.369633,-120.144234
       12424000,-9999,23017906,47.653881,-117.451889
       12113000,-9999,23977634,47.304108,-122.198334
       13013650,-9999,23123131,43.643475,-110.729774
       13073000,-9999,23156080,42.623161,-112.085129
       12149000,-9999,23970199,47.655598,-121.923470
       13047600,-9999,23141919,44.058765,-111.355469
       12452990,-9999,23207982,47.664169,-120.257462
       13341570,-9999,23607046,46.489262,-116.759041
       14301000,-9999,23871899,45.706440,-123.759087
       12113344,-9999,23977624,47.427456,-122.265907
       12089500,-9999,24281986,46.969402,-122.587929
       13161500,-9999,23287111,41.932087,-115.675339
       14183000,-9999,23780481,44.787548,-122.635254
       12040500,-9999,23844955,47.534496,-124.316116
       12404900,-9999,23040731,48.785690,-118.125832
       13344500,-9999,23448951,46.504162,-118.067581
       14310000,-9999,23901097,42.923782,-123.426895
       13235000,-9999,24158523,44.081432,-115.618896
       14220500,-9999,24241843,45.951851,-122.566467
       13052200,-9999,24472100,43.781532,-111.207710
       14231000,-9999,23744010,46.532597,-121.956169
       14369500,-9999,23935811,42.355976,-123.415581
       13305310,-9999,947060070,45.141529,-113.807297
       12304500,-9999,22900496,48.567265,-115.951828
       12338300,-9999,22913128,46.979294,-113.093140
       12465000,-9999,24397698,47.363361,-118.857079
       13014500,-9999,23130884,43.622845,-110.616974
       13127000,-9999,23238444,43.938900,-113.649452
       14111400,-9999,23663197,45.966057,-121.100128
       13139510,-9999,23251191,43.520794,-114.324097
       14018500,-9999,23637700,46.027534,-118.716957
       14339000,-9999,23923226,42.527122,-122.839584
       12134500,-9999,23963021,47.835258,-121.664650
       12448500,-9999,24383025,48.467377,-120.172943
       14162500,-9999,23772909,44.126972,-122.475304
       13041010,-9999,24460038,44.482574,-111.394997
       12395000,-9999,22988591,48.204552,-116.913292
       13296500,-9999,23478743,44.265503,-114.728859
       14044000,-9999,23681167,44.890537,-119.145256
       14233500,-9999,24249014,46.466228,-122.103737
       12370000,-9999,24349942,48.039326,-113.971085
       14211010,-9999,23809000,45.378147,-122.586609
       13057940,-9999,23148424,43.447983,-111.726639
       12344000,-9999,24320124,45.977242,-114.143791
       12409000,-9999,23046003,48.586784,-118.065552
       13082500,-9999,23184823,42.125893,-113.936028
       13316500,-9999,23568769,45.414486,-116.321365
       14148000,-9999,23751880,43.807877,-122.564499
       13042500,24465514,24460018,44.422871,-111.413742
       12041200,-9999,23838194,47.797726,-124.259750
       12324200,-9999,24293584,46.396606,-112.742020
       13185000,-9999,23382201,43.653999,-115.730316
       12302055,-9999,22893139,48.354340,-115.312500
       14312000,-9999,23900935,43.117832,-123.390228
       12097850,-9999,23980833,47.146931,-121.850082
       13015000,-9999,23130852,43.557125,-110.760872
       13075500,-9999,23155842,42.880146,-112.473335
       13215000,-9999,23413305,43.573399,-118.208191
       14113000,-9999,23662979,45.759388,-121.211494
       13266000,-9999,24184848,44.270477,-116.771797
       12459000,-9999,23080584,47.587894,-120.622154
       12189500,-9999,24264763,48.430672,-121.571312
       12445000,-9999,23064963,48.632843,-119.460083
       12096500,-9999,23980385,47.182003,-122.217033
       12335100,-9999,22912482,46.918659,-113.009827
       13058000,-9999,23148386,43.584309,-111.748291
       13075910,-9999,23155834,42.955090,-112.551376
       14163150,-9999,23772857,44.123661,-122.625298
       12334510,-9999,24309693,46.720718,-113.681419
       13333000,-9999,23442119,45.945587,-117.443405
       14184100,-9999,23780883,44.707165,-122.972473
       14238000,-9999,24248946,46.509396,-122.618111
       12413000,-9999,24372850,47.572014,-116.253464
       13140800,-9999,23251079,43.329571,-114.318466
       12099200,-9999,23980807,47.175690,-122.010086
       12414500,-9999,23004329,47.274269,-116.188950
       13049500,-9999,23141743,44.017956,-111.567062
       14189000,-9999,23780423,44.725128,-123.025162
       12031000,-9999,23856673,46.940708,-123.315788
       12359800,-9999,22965282,47.980957,-113.561958
       14046000,-9999,947070134,44.813236,-119.438278
       13186000,-9999,23386623,43.493824,-115.308044
       14033500,-9999,23647724,45.898411,-119.326424
       14359000,-9999,23930752,42.439102,-122.992500
       12324400,-9999,24293552,46.510746,-112.789749
       12462500,-9999,23080544,47.499691,-120.424492
       13309220,-9999,23518785,44.729725,-115.017517
       12449500,-9999,24382935,48.347763,-120.105782
       13058510,-9999,24452801,43.573261,-111.897255
       12355500,-9999,22949233,48.505142,-114.126175
       12301933,-9999,22878293,48.399555,-115.319244
       14087380,-9999,23713918,44.431664,-121.239784
       14150000,-9999,23751830,43.943977,-122.834831
       12413500,-9999,24379309,47.564060,-116.307236
       13340600,-9999,23630350,46.840210,-115.618515
       14087400,-9999,23713916,44.465832,-121.282433
       14319500,-9999,23893934,43.269669,-123.422630
       13176400,-9999,23315892,42.261154,-116.868668
       13018750,-9999,24432645,43.375378,-110.742317
       12178000,-9999,24255181,48.671486,-121.247131
       12452500,-9999,23073739,47.834332,-120.011505
       13142500,-9999,23250977,43.242283,-114.352715
       13066000,-9999,24478945,43.261906,-112.052307
       14076500,-9999,23700281,44.499184,-121.319496
       14152000,-9999,23751778,43.998348,-122.906578
       12324680,-9999,24293428,46.589928,-112.928131
       13027500,-9999,23133833,43.079742,-111.037979
       13108150,-9999,23195742,42.697781,-114.852135
       13338500,-9999,23597191,46.086666,-115.976212
       12150800,-9999,24279086,47.832493,-122.050011
       12358500,-9999,22957049,48.495750,-114.009445
       14163900,-9999,23772801,44.069820,-122.777336
       13168500,-9999,23283941,42.768623,-115.724281
       12447200,-9999,23064723,48.281395,-119.703743
       12413860,-9999,24379201,47.475639,-116.744064
       13351000,-9999,23459517,46.760254,-118.135162
       12210700,-9999,23955918,48.840057,-122.281334
       14243000,-9999,24248512,46.290150,-122.914673
       13132500,-9999,23238296,43.572113,-113.256058
       12100490,-9999,23981235,47.278790,-122.199493
       12415135,-9999,23003843,47.347351,-116.667625
       12181000,-9999,24255125,48.529228,-121.429726
       13190500,-9999,23386379,43.346386,-115.474258
       13022500,-9999,24432371,43.196510,-110.896034
       13132520,-9999,23238318,43.531017,-113.050133
       13337000,-9999,23588130,46.155304,-115.582779
       14361500,-9999,23930602,42.429939,-123.319824
       13132535,-9999,23238314,43.578384,-112.933403
       14321000,-9999,24526814,43.594776,-123.546295
       12101500,-9999,23980375,47.203571,-122.308060
       14092500,-9999,23719673,44.738754,-121.242699
       13132565,-9999,23238292,43.733513,-112.873619
       14164900,-9999,23772749,44.077988,-122.968239
       12211200,-9999,23955872,48.910740,-122.345802
       12484500,-9999,24125193,46.884857,-120.479874
       13246000,-9999,24176857,44.099934,-116.095848
       13068495,-9999,24478897,43.166714,-112.394073
       13068500,-9999,24478889,43.130657,-112.478645
       12362500,-9999,22964998,48.352337,-114.035187
       14165500,-9999,23772727,44.111927,-123.045883
       12194000,-9999,24270512,48.538647,-121.805428
       12305000,-9999,22904899,48.612762,-116.046761
       14046500,-9999,23686204,44.792244,-120.003441
       12417650,-9999,23015070,47.698666,-116.837990
       12331800,-9999,24293328,46.711037,-113.333672
       12350250,-9999,24319698,46.442703,-114.124413
       13247500,-9999,24166566,43.939957,-116.195412
       13046000,-9999,23141671,44.072643,-111.504021
       12340000,-9999,22911982,46.899464,-113.756310
       12419000,-9999,23015048,47.703762,-116.981781
       12363000,-9999,947010306,48.358856,-114.196831
       12308000,-9999,22904823,48.702625,-116.190742
       12422500,-9999,947010232,47.662125,-117.424500
       12213100,-9999,23955772,48.828232,-122.589478
       12426000,-9999,23021792,47.785229,-117.540123
       13032500,-9999,24438932,43.355530,-111.225288
       13055000,-9999,24469174,43.927223,-111.612015
       13152500,-9999,23252011,42.884941,-114.802856
       12310100,-9999,22904813,48.700584,-116.346710
       12500450,-9999,23099846,46.534920,-120.468086
       13050500,-9999,23141631,43.965973,-111.673279
       13192200,-9999,23386269,43.545166,-115.717705
       14166000,-9999,23763337,44.283699,-123.183891
       13181000,-9999,23349779,42.865284,-117.647255
       13055250,-9999,24469038,43.887352,-111.758369
       12449950,-9999,24382701,48.076683,-119.982475
       12200500,-9999,24270288,48.444855,-122.341705
       13336500,-9999,23580627,46.087132,-115.508163
       13055340,-9999,24471640,43.835064,-111.773003
       12322000,-9999,22904467,48.996414,-116.515175
       12334550,-9999,24293160,46.822937,-113.808533
       13249500,-9999,24166358,43.929874,-116.444107
       13233300,-9999,24143926,43.989326,-117.212395
       13310199,-9999,23531827,45.290657,-114.599800
       12372000,-9999,24356639,47.678886,-114.242516
       14171600,-9999,23762877,44.565327,-123.256638
       14174000,-9999,23762845,44.640400,-123.099205
       14103000,-9999,23718705,45.623363,-120.906296
       12352500,-9999,24319206,46.836033,-114.085197
       12340500,-9999,22937978,46.874466,-113.931412
       13250000,-9999,24166276,43.897293,-116.629608
       13206000,-9999,23398831,43.661091,-116.278992
       12508990,-9999,23099678,46.232624,-119.971031
       14191000,-9999,23791093,44.947876,-123.041840
       12353000,-9999,22937902,46.865356,-114.124756
       13302500,-9999,23503542,45.180374,-113.895767
       13056500,-9999,23141419,43.825203,-111.904984
       14372300,-9999,23940255,42.578102,-124.058517
       13340000,-9999,23606382,46.480888,-116.260345
       14197900,-9999,23791305,45.282932,-122.961357
       12510500,-9999,947030106,46.254341,-119.486038
       14048000,-9999,23685496,45.584919,-120.408966
       13341050,-9999,23606356,46.497887,-116.402557
       13251000,-9999,24166140,44.041897,-116.925659
       12388700,-9999,24355829,47.364246,-114.598930
       13211205,-9999,23398597,43.679726,-116.693710
       13342500,-9999,23605912,46.448715,-116.828789
       13183000,-9999,24540979,43.653973,-117.253601
       13307000,-9999,23503064,45.323860,-114.436722
       12354500,-9999,22937042,47.310425,-115.075989
       13213000,-9999,23398297,43.770172,-116.952522
       13037500,-9999,24451737,43.613464,-111.659424
       12389000,-9999,22976488,47.436100,-114.865967
       13038500,-9999,24451635,43.734684,-111.875969
       12391950,-9999,22975980,48.091938,-116.097420
       13057000,-9999,24451499,43.752678,-111.980415
       12395500,-9999,22995167,48.185421,-117.034760
       13057155,-9999,24451447,43.579868,-112.053032
       13060000,-9999,24558141,43.414459,-112.141174
       13317000,-9999,23559953,45.750259,-116.323364
       12396500,-9999,22994743,48.781895,-117.415909
       12399500,-9999,1170022657,48.989445,-117.639824
       13062500,-9999,24558339,43.198071,-112.368164
       13069500,-9999,24558135,43.123714,-112.520683
       13077000,-9999,23163005,42.768902,-112.877075
       13081500,-9999,23162805,42.672626,-113.498985
       13087995,-9999,24491294,42.522610,-114.067749
       12467000,-9999,24406205,47.201965,-119.267845
       13090500,-9999,24491198,42.612686,-114.492981
       13094000,-9999,24491000,42.669693,-114.734756
       12472600,-9999,24405889,46.830254,-119.849335
       13154500,-9999,23275628,43.001465,-115.208069
       12472800,-9999,947020558,46.640907,-119.662224
       13172455,-9999,23300536,43.252476,-116.387749
       13213100,-9999,23409945,43.876514,-116.983742
       13269000,-9999,24193082,44.244118,-116.981094
       13290450,-9999,24219835,45.249634,-116.697395
       13317660,-9999,24228281,46.002419,-116.919205
       13334300,-9999,24228251,46.097553,-116.973465
       14105700,-9999,947070191,45.604904,-121.167641
       11313240,-9999,1894376,37.819721,-121.531151
       11048200,-9999,20355400,33.693836,-117.687126
       11503000,-9999,24091974,42.868225,-122.155441
       11504115,-9999,24092756,42.579277,-121.940544
       11509200,-9999,2552667,42.083946,-121.856804
       11376000,-9999,4296241,40.392082,-122.245438
       11166000,-9999,17693219,37.420177,-122.135490
362727116013501,-9999,20245424,36.446247,-116.041641
       11058600,-9999,22555344,34.189137,-117.272186
       11058000,-9999,22557854,34.165676,-117.218704
       10257500,-9999,22591931,33.855270,-116.667839
       10254970,-9999,1180000535,32.670479,-115.525833
       11181008,-9999,2803985,37.680069,-122.080528
       11475610,-9999,8288668,39.668953,-123.501511
       11455335,-9999,15048189,38.250168,-121.668938
       11119745,-9999,17595453,34.426723,-119.721466
       11125600,-9999,17610419,34.575321,-119.982521
       11044250,-9999,22548475,33.408554,-117.195107
