USGS_id,Link_id,lat,lon,area,OBJECTID
"02315920","2008788",31.614737,-83.41124,430,"12"
"02294898","16802959",27.741241,-81.783241,480,"12"
"02208450","6331754",33.635792,-83.779686,181,"12"
"02219000","1050457",33.777576,-83.467545,176,"12"
"02298880","16837572",27.181711,-82.356628,253,"12"
"02312000","933100042",28.479733,-82.178925,570,"12"
"02214075","6341180",32.68874,-83.696709,228,"12"
"02312300","16949534",28.5175,-82.210312,629,"12"
"02223110","1946441",32.884823,-82.964195,291,"12"
"02217770","1049653",33.967342,-83.374695,275,"12"
"02312500","16949962",28.589859,-82.221184,810,"12"
"02315500","166743978",30.330168,-82.732925,2430,"12"
"023177483","2066534",30.962952,-83.267479,502,"12"
"02295194","16801879",27.644499,-81.802254,613,"12"
"02211800","6335784",33.114277,-83.873077,338,"12"
"02208000","6334744",33.492104,-83.885536,428,"12"
"02298202","16814857",26.984308,-81.934456,373,"12"
"02217500","1049699",33.945438,-83.424118,398,"12"
"02318700","2066932",30.822737,-83.559204,269,"12"
"02209000","6331480",33.5051,-83.824669,244,"12"
"02312558","16949944",28.636927,-82.259819,816,"12"
"02315550","166743979",30.389311,-82.925827,2630,"12"
"02295637","16803063",27.505608,-81.797142,826,"12"
"02225270","14456417",32.445992,-82.392036,553,"12"
"02226362","6397833",31.305683,-82.56002,888,"12"
"02316000","2014298",31.384323,-83.189316,663,"12"
"02215900","6381757",32.055344,-82.826111,316,"12"
"02318000","2146221",31.156057,-83.543526,577,"12"
"02238500","16628636",29.07753,-81.877686,879,"12"
"02324000","1984358",29.797026,-83.316322,350,"12"
"02210500","6336552",33.305805,-83.83548,1420,"12"
"02312598","16949882",28.724031,-82.241463,930,"12"
"02239000","16629118",29.191273,-81.993896,1018,"12"
"02226500","25253215",31.240076,-82.327133,1240,"12"
"02240000","16629114",29.221338,-81.984833,1196,"12"
"02312600","16949870",28.741364,-82.223907,995,"12"
"02318380","2146447",31.002783,-83.4599,776,"12"
"02218300","1050623",33.721294,-83.295403,940,"12"
"02296750","16807219",27.218359,-81.87851,1367,"12"
"02240500","16629290",29.365946,-81.893776,1367,"12"
"02297105","16807563",27.170286,-81.897324,1670,"12"
"02232000","11002255",28.082502,-80.757866,968,"12"
"02318500","2066998",30.798201,-83.447784,1480,"12"
"02312720","16949806",28.83585,-82.203453,1520,"12"
"02312762","16949786",28.912783,-82.280701,1700,"12"
"02319000","2067240",30.556421,-83.260254,2120,"12"
"02225500","14456153",32.082352,-82.17701,1110,"12"
"02319300","166758629",30.468773,-83.227737,2240,"12"
"02319394","166758628",30.415628,-83.198891,2330,"12"
"02317500","2016562",30.698978,-83.03907,1370,"12"
"02243960","16624840",29.505297,-81.803749,2747,"12"
"02317620","2016602",30.589363,-83.065453,1680,"12"
"02212735","6336816",33.016319,-83.727646,2080,"12"
"02319500","2230475",30.350971,-83.204155,6970,"12"
"02319800","2230489",30.245733,-83.246513,7190,"12"
"02320000","2230497",30.09971,-83.189835,7280,"12"
"02228000","6396033",31.222656,-81.867813,2790,"12"
"02232400","11003333",28.369993,-80.872833,1331,"12"
"02320250","2229745",30.007395,-82.985703,-999,"12"
"02320500","2232693",29.947861,-82.92556,7880,"12"
"02213000","6341518",32.83913,-83.621422,2240,"12"
"02323000","2232703",29.817085,-82.931,9390,"12"
"02313000","16949694",28.987598,-82.341423,1825,"12"
"02323566","933110050",29.482082,-82.983665,-999,"12"
"02323592","2235931",29.333351,-83.093857,9973,"12"
"02313230","16944498",29.011789,-82.604904,2020,"12"
"02223000","1943829",33.08934,-83.214417,2950,"12"
"02223056","1949057",32.938652,-83.066994,3169,"12"
"02215000","6365360",32.276253,-83.463112,3800,"12"
"02223248","1946659",32.785103,-82.957664,3770,"12"
"02215260","6369124",31.989418,-83.282196,4460,"12"
"02232500","10991435",28.5429,-80.943657,1539,"12"
"02223500","1946791",32.54282,-82.891945,4400,"12"
"02234000","10997905",28.722118,-81.037331,2043,"12"
"02215500","6367034",31.909416,-82.67852,5180,"12"
"02224500","1958701",32.192818,-82.631836,5110,"12"
"02224940","14348516",31.948374,-82.492683,11400,"12"
"02225000","14348510",31.949268,-82.375008,11600,"12"
"02226000","14347322",31.655846,-81.828896,13600,"12"
"02191227","6278153",34.275333,-83.467278,60.4,"12"
"0208732534","8783803",35.799332,-78.635147,0.29,"12"
"0212427947","9202601",35.260353,-80.706955,2.5,"12"
"0211139110","9251670",36.124119,-81.221031,367,"12"
"02146211","9731248",35.28368,-80.818962,5.97,"12"
"02146315","9731272",35.219555,-80.924416,5.71,"12"
"02146562","9731286",35.190384,-80.740814,5.71,"12"
"0214678175","9731320",35.129562,-80.953522,6.91,"12"
"02146470","9731488",35.171024,-80.855675,2.63,"12"
"021473426","9737012",34.945652,-81.100319,9.6,"12"
"02138520","9752982",35.737812,-81.834473,386.261,"12"
"0214266080","9755416",35.363087,-80.890862,3.55,"12"
"0214297160","9755462",35.183208,-80.98587,4.47,"12"
"02136361","933040044",33.31403,-79.345619,4.25,"12"
"02176930","6267600",34.965279,-83.104332,46.7,"12"
"0208735012","8783875",35.781509,-78.670982,1.17,"12"
"0212430653","9203219",35.252804,-80.648689,5.76,"12"
"02162093","9707670",34.030376,-81.051598,5.67,"12"
"0214642825","9731260",35.238659,-80.769356,5.2,"12"
"0214657975","9731292",35.161182,-80.699631,8.37,"12"
"02146348","9731300",35.157871,-80.932716,9.14,"12"
"02146700","9731494",35.141483,-80.819893,6.95,"12"
"02142654","9755364",35.424099,-80.888992,10.2,"12"
"0214265808","9755380",35.404015,-80.883545,7.29,"12"
"02142914","9755434",35.298641,-80.934113,5.28,"12"
"02093877","8890414",36.126122,-79.925751,5.3,"12"
"02124269","9202493",35.313557,-80.653687,7.45,"12"
"0212430293","9202603",35.257851,-80.664574,12.6,"12"
"02171645","9660548",33.428089,-79.914291,14800,"12"
"0214627970","9731476",35.238102,-80.86734,9.07,"12"
"0214645075","9731484",35.193947,-80.813133,1.03,"12"
"02146409","9731486",35.206348,-80.836609,11.8,"12"
"021473428","9737014",34.896946,-81.073837,29.7,"12"
"0214295600","9755476",35.249531,-80.970703,10.4,"12"
"02102908","8849951",35.17252,-79.180901,7.63,"12"
"0212466000","9202709",35.204613,-80.589851,12.6,"12"
"02146285","9731264",35.227783,-80.869324,11.1,"12"
"0214655255","9731284",35.17849,-80.718193,7.33,"12"
"0214685800","9731452",35.007591,-80.833519,20.3,"12"
"02144000","9747396",35.307873,-81.25811,31.8,"12"
"0212467595","9202911",35.126499,-80.6045,11,"12"
"02146110","9733402",34.946278,-80.977219,5.8,"12"
"021459367","9737002",34.984726,-81.019569,16.9,"12"
"02142900","9755474",35.327457,-80.917892,16.4,"12"
"02101800","8872070",35.662815,-79.397369,15.5,"12"
"02094659","8890896",36.047848,-79.851707,7.33,"12"
"02094775","8891056",36.029259,-79.800797,4.12,"12"
"02096846","8895436",35.988342,-79.204254,7.54,"12"
"02124692","9202887",35.147812,-80.547752,24,"12"
"02124080","9203161",35.405437,-80.743523,21.9,"12"
"02146507","9731296",35.144711,-80.859528,42.6,"12"
"02146600","9731500",35.136406,-80.769325,38.6,"12"
"02055100","8627131",37.408085,-79.930313,11.7,"12"
"02071530","8675427",36.777485,-80.252121,26.3,"12"
"0208524090","8777381",36.151096,-78.897194,7.97,"12"
"0208675010","8778141",36.032757,-78.914772,6.01,"12"
"0210166029","8869528",35.809704,-79.530899,7.42,"12"
"02095181","8890700",36.080093,-79.815598,9.55,"12"
"0209722970","8893140",35.981472,-78.960632,4.67,"12"
"02097464","8896094",35.924595,-79.115013,8.35,"12"
"02160325","9692198",34.883179,-82.301979,9.05,"12"
"02146530","9731340",35.098198,-80.877678,49.2,"12"
"02146300","9731482",35.208435,-80.889656,30.7,"12"
"0214266000","9755408",35.385841,-80.932281,26.3,"12"
"0214291555","9755438",35.298256,-80.978973,31.5,"12"
"02196835","22725225",33.438263,-82.119705,10.5,"12"
"02203559","6317069",31.784878,-81.473213,-999,"12"
"0208732885","8783643",35.814075,-78.593323,6.84,"12"
"02097280","8894150",35.922722,-78.950935,14.79,"12"
"0209782609","8894216",35.759487,-78.920609,11.9,"12"
"0212414900","9202419",35.335117,-80.691338,34.6,"12"
"021473415","9737004",34.976368,-81.180092,16.7,"12"
"02197598","9976933",33.178806,-82.329384,21.8,"12"
"0209399200","8891468",36.143059,-79.856476,15.9,"12"
"02160381","9692804",34.713303,-82.143524,12.9,"12"
"02143040","9745600",35.590759,-81.562943,25.7,"12"
"02142000","9753760",35.948177,-81.234604,28.2,"12"
"02162350","9865692",35.114902,-82.544609,21,"12"
"02162290","9865840",35.062981,-82.654007,17.8,"12"
"02167582","9869450",34.167088,-81.61058,115,"12"
"02077200","8701361",36.392406,-79.203331,45.9,"12"
"02099000","8866534",36.033642,-79.943748,14.8,"12"
"02095271","8890624",36.097309,-79.783081,14.2,"12"
"0209734440","8896032",35.922489,-79.060677,7.9,"12"
"0212393300","9202131",35.46196,-80.781731,20.8,"12"
"02172035","9643251",33.131714,-79.785431,19.8,"12"
"02157470","9698267",35.039555,-82.219109,32.6,"12"
"02146381","9731328",35.098801,-80.898758,65.3,"12"
"0214269560","9756570",35.434666,-81.0308,36.4,"12"
"02197020","22725411",33.367073,-82.135361,17.6,"12"
"02193340","6289497",33.681843,-82.86657,33.9,"12"
"02093800","8890056",36.176899,-79.941528,20.6,"12"
"02111000","9253266",35.994221,-81.557579,28.8,"12"
"02146750","9731398",35.0536,-80.88559,92.4,"12"
"02198100","9978327",32.936905,-81.81398,30.8,"12"
"02154790","12037613",35.106133,-82.128609,55.4,"12"
"02084160","3350287",35.557716,-77.228828,45,"12"
"02087580","8785997",35.717617,-78.747772,21,"12"
"02094770","8891014",36.035095,-79.794403,15.4,"12"
"0212419274","9201663",35.50412,-80.736275,22.7,"12"
"021457492","9756782",35.060841,-81.125374,40.3,"12"
"02186702","11749433",34.644165,-82.801109,48.6,"12"
"02153590","12034957",35.117237,-81.441261,27.9,"12"
"02069700","8675163",36.564716,-80.125351,85.5,"12"
"02051000","8744593",36.99889,-78.350006,56,"12"
"02143500","9747390",35.424927,-81.285797,69.2,"12"
"02086849","933020162",36.05489,-78.84269,21.9,"12"
"02164000","9868300",34.797104,-82.365028,48.6,"12"
"02165200","9868430",34.523289,-82.15934,29.5,"12"
"02153700","12035131",35.063156,-81.721886,24.3,"12"
"02114450","9246384",36.30191,-80.415947,42.8,"12"
"02079640","12049196",36.681156,-78.324341,53.5,"12"
"02178400","6267840",34.890934,-83.537117,58.4,"12"
"02191740","6279141",34.020409,-83.072327,47.5,"12"
"02111500","9250814",36.182339,-81.166885,89.2,"12"
"021623975","9865758",35.085014,-82.460777,44.1,"12"
"02095500","8891478",36.119663,-79.706764,37.1,"12"
"02097517","8897336",35.89098,-79.012642,41,"12"
"02146800","9731454",35.005657,-80.902138,262,"12"
"02152100","12034181",35.488319,-81.682419,60.5,"12"
"02150495","12034371",35.40374,-81.870392,86.2,"12"
"02070000","8673051",36.568436,-79.981522,108,"12"
"02053500","10462511",36.282017,-77.002403,63.3,"12"
"02172300","10549446",33.751137,-81.600693,15.6,"12"
"0208925200","11236489",35.269356,-77.790977,57.7,"12"
"0208758850","8784415",35.694118,-78.688652,35.8,"12"
"02102192","8842705",35.559654,-78.975563,76.3,"12"
"02095000","8891502",36.051468,-79.741196,34,"12"
"02093000","10518518",34.850246,-77.516502,94,"12"
"02077670","8693517",36.539997,-78.873566,53.5,"12"
"0208521324","8777369",36.142265,-78.924904,78.2,"12"
"02085000","8780571",36.070854,-79.088585,66,"12"
"021652801","9868108",34.53532,-82.141602,36.9,"12"
"02070500","8673563",36.53368,-79.991142,242,"12"
"02111180","9251726",36.073872,-81.40535,50.9,"12"
"02157510","9700081",34.937767,-82.120972,69,"12"
"02173212","10540922",33.699074,-81.255714,44.1,"12"
"02188600","11736643",34.158329,-82.888969,72,"12"
"02156300","12038169",34.953739,-81.878334,74.7,"12"
"02087359","8784005",35.75861,-78.58387,29.8,"12"
"02147126","9734048",34.83419,-80.797752,35.1,"12"
"02167705","9869618",34.034618,-81.710564,110,"12"
"02186000","11749667",34.795734,-82.753242,106,"12"
"02149000","12036581",35.427399,-82.118027,79,"12"
"02053800","8629303",37.152744,-80.257408,109,"12"
"02068500","8675313",36.513058,-80.301735,129,"12"
"02086624","8777467",36.124924,-78.802109,43,"12"
"02104220","8853165",34.992138,-79.207985,93.1,"12"
"02147500","9735864",34.56514,-80.919785,194,"12"
"02201000","9961690",32.980232,-82.616791,109,"12"
"0208111310","10449386",36.040981,-76.982132,108,"12"
"02101726","8869974",35.73608,-79.423218,68.7,"12"
"0209553650","8890408",36.123276,-79.665657,88.5,"12"
"02187910","11735427",34.389912,-82.576439,111,"12"
"02056650","8625313",37.223068,-79.865944,55.8,"12"
"0212433550","9202447",35.325981,-80.546745,278,"12"
"02120780","9236229",35.719242,-80.595222,118,"12"
"02143000","9745122",35.689892,-81.393738,83.2,"12"
"02138500","9753828",35.793789,-81.888542,66.7,"12"
"02202600","9944858",32.155174,-81.474907,232,"12"
"02176500","20152151",32.826237,-81.115593,203,"12"
"02072000","8675421",36.78989,-80.025307,215,"12"
"02152474","12034339",35.401257,-81.561714,190,"12"
"02198690","20106819",32.367992,-81.299049,162,"12"
"02195320","22720339",33.599335,-82.239151,106,"12"
"0208524975","8777649",36.103607,-78.855843,98.9,"12"
"02137727","9754776",35.686199,-82.05986,126,"12"
"02132320","9110346",34.74604,-79.383728,83.3,"12"
"02130840","9170418",34.661572,-80.20752,51.7,"12"
"02113850","9245516",36.397964,-80.557365,231,"12"
"02167450","9869384",34.208893,-81.763504,224,"12"
"02056900","8626863",37.04866,-79.845444,115,"12"
"02077303","8693577",36.530289,-78.993843,202,"12"
"02121500","9223419",35.800846,-80.236298,174,"12"
"02160326","9692762",34.852657,-82.222954,84.2,"12"
"02082950","10511316",36.197292,-77.870537,177,"12"
"02091000","11573918",35.491367,-77.801689,80.4,"12"
"02088383","8783531",35.820511,-78.351242,55,"12"
"02072500","8674473",36.76741,-80.004639,259,"12"
"02046000","8719481",37.065041,-77.597832,113,"12"
"02158408","9700085",34.907997,-82.121696,94.4,"12"
"02164110","9867682",34.654743,-82.303856,110,"12"
"02193500","6289757",33.612743,-82.734962,292,"12"
"02054500","8629291",37.237408,-80.211212,254,"12"
"02065500","8648830",37.08728,-78.756035,97.6,"12"
"02085500","8778363",36.189003,-78.876846,149,"12"
"0209741955","8893782",35.872551,-78.911293,21.1,"12"
"02154500","12035439",35.116867,-81.973724,116,"12"
"02128000","9210446",35.388836,-79.829659,106,"12"
"02118500","9233605",36.003338,-80.74604,155,"12"
"02155500","12034959",35.107342,-81.951164,212,"12"
"02074500","8673535",36.619267,-79.50251,111,"12"
"02192500","11737579",34.068001,-82.499649,217,"12"
"02177000","6269342",34.811325,-83.304123,207,"12"
"02064000","8647998",37.120228,-78.955154,165,"12"
"02092500","10976591",35.064842,-77.458328,168,"12"
"0208726005","8783277",35.845715,-78.722893,76,"12"
"02053200","8746117",36.372818,-77.023193,225,"12"
"02081500","8760623",36.194164,-78.578308,167,"12"
"02169570","9680968",33.971138,-80.979485,59.6,"12"
"02181350","6269218",34.760864,-83.398178,-999,"12"
"02086500","8777373",36.143345,-78.829269,168,"12"
"02130900","9171250",34.52441,-80.172585,108,"12"
"02054530","8628333",37.267815,-80.139221,281,"12"
"02140991","9752476",35.832695,-81.711189,201,"12"
"021556525","12035153",35.046848,-81.855133,273,"12"
"02181580","6269248",34.733711,-83.386307,184.4,"12"
"02191743","6279327",34.031078,-83.005043,224,"12"
"02085070","8778383",36.073879,-78.906105,141,"12"
"02087275","8783339",35.838799,-78.670486,97.6,"12"
"02051190","8744379",36.789307,-78.108894,333,"12"
"0208773375","8786041",35.571217,-78.498192,113.7,"12"
"02088000","8786045",35.570087,-78.591248,83.5,"12"
"02059500","8627301",37.172382,-79.519829,188,"12"
"02162500","9867174",34.838787,-82.482414,298,"12"
"02087324","8783667",35.814213,-78.614639,121,"12"
"02118000","9235493",35.845039,-80.66333,306,"12"
"02061500","8627291",37.209106,-79.304237,315,"12"
"02196000","11730030",33.727055,-82.182503,545,"12"
"02044500","8725649",36.983952,-77.804405,317,"12"
"02094500","8890012",36.174709,-79.615829,131,"12"
"02133500","9125942",35.058998,-79.485435,183,"12"
"02112000","9250904",36.155045,-81.143501,504,"12"
"02090380","11573494",35.692818,-78.111572,161,"12"
"02073000","8673523",36.659843,-79.877869,379,"12"
"02160390","9692530",34.683487,-82.039665,249,"12"
"02196690","22721689",33.485405,-81.896255,155,"12"
"02130910","9176602",34.39806,-80.149788,173,"12"
"02172558","166756802",33.514156,-81.398918,-999,"12"
"02055000","8627261",37.261719,-79.935524,384,"12"
"02175500","20172848",32.990208,-81.053673,341,"12"
"02134480","9127910",34.708336,-78.834007,229,"12"
"02126000","9203249",35.147968,-80.16954,1380,"12"
"02173500","10542322",33.451576,-80.868568,683,"12"
"02081747","8759765",36.0909,-78.295174,427,"12"
"02109500","9064270",34.086109,-78.558105,680,"12"
"02047500","11582436",37.017159,-76.861771,290,"12"
"02163001","9868654",34.616692,-82.44754,414,"12"
"02058400","8632147",36.945522,-79.521126,351,"12"
"02045320","8724273",36.901333,-77.673233,467,"12"
"02056000","8627467",37.247803,-79.850578,509,"12"
"02077000","8710783",36.773941,-78.913094,547,"12"
"02088500","8786063",35.534096,-78.165703,232,"12"
"02069000","8679473",36.314587,-80.060005,501,"12"
"021650905","9870686",34.390678,-82.135292,251,"12"
"02191300","6279431",34.075611,-83.004593,760,"12"
"02051500","8741021",36.718323,-77.827209,552,"12"
"02200120","9958312",33.045021,-82.603806,452.97,"12"
"02160700","9691190",34.544769,-81.659538,444,"12"
"02103000","8846189",35.193962,-78.987091,348,"12"
"02083000","10510596",36.153374,-77.682953,526,"12"
"02097314","8893722",35.884811,-78.965652,75.9,"12"
"02160105","9698941",34.531254,-81.535889,759,"12"
